8756	158744	467151
8757	506335	59207
8758	154867	518127
8759	221199	362306
8760	392687	163814
8761	105737	221561
8762	549568	556345
8763	470931	295553
8764	408255	269098
8765	75806	207003
8766	203345	328791
8767	304876	278760
8768	1000	331875
8769	538344	211425
8770	303253	101567
8771	68396	138057
8772	369259	290750
8773	353317	284365
8774	261563	195817
8775	370711	433156
8776	412966	536831
8777	285646	148707
8778	381721	307332
8779	283005	364557
8780	189868	335450
8781	231984	272185
8782	661	161605
8783	405032	405226
8784	172616	472143
8785	476299	326564
8786	227901	170007
8787	250309	437117
8788	399274	488664
8789	71752	562632
8790	98302	145544
8791	519691	35966
8792	143252	562197
8793	443351	202040
8794	537939	232679
8795	453756	543672
8796	246576	549450
8797	6005	10211
8798	280709	461821
8799	147346	47524
8800	176408	22874
8801	485887	1584
8802	32625	183967
8803	423990	330051
8804	36561	151521
8805	194532	220176
8806	251124	203912
8807	238074	160341
8808	514200	153283
8809	571544	116825
8810	335539	249418
8811	502012	313623
8812	17923	306339
8813	540452	241279
8814	469002	148957
8815	486521	323919
8816	472530	303706
8817	28506	42182
8818	312192	375915
8819	547062	63399
8820	195306	114303
8821	385454	8803
8822	12448	215396
8823	48609	61181
8824	119729	80337
8825	520956	214527
8826	481413	128570
8827	140456	29852
8828	50148	119476
8829	270316	75723
8830	63104	324135
8831	69959	178616
8832	507667	524742
8833	378712	323766
8834	431199	30529
8835	381607	422517
8836	576200	164497
8837	15542	248920
8838	419828	383324
8839	488219	208377
8840	186747	526143
8841	329498	559062
8842	369601	3595
8843	53503	414680
8844	47149	350388
8845	577212	54133
8846	386908	545138
8847	105757	382438
8848	530952	554828
8849	176592	525559
8850	262576	437893
8851	2988	411875
8852	2764	383678
8853	404992	41020
8854	190923	100087
8855	37655	352495
8856	457262	535721
8857	24157	17018
8858	150726	483656
8859	51576	379533
8860	509459	25057
8861	133778	526706
8862	29484	502311
8863	409496	339468
8864	17282	296745
8865	24430	139567
8866	471991	438495
8867	213593	100283
8868	527759	147042
8869	39513	376059
8870	7207	412362
8871	61717	76409
8872	480591	170974
8873	181836	384152
8874	189197	509460
8875	116061	277073
8876	177258	523869
8877	67608	8016
8878	407072	545000
8879	185221	486770
8880	110392	527704
8881	23802	309317
8882	299044	192594
8883	18982	562345
8884	179415	138704
8885	368679	419653
8886	5225	571497
8887	367953	273002
8888	22158	96183
8889	158602	154883
8890	455365	28903
8891	51355	27696
8892	569674	68490
8893	367710	279806
8894	434990	454129
8895	514979	110638
8896	381037	569773
8897	104091	266922
8898	85637	80596
8899	106739	137479
8900	33345	155142
8901	226256	233997
8902	38321	311068
8903	170346	507918
8904	463398	531909
8905	453626	436172
8906	345869	346587
8907	215356	94751
8908	468508	282130
8909	87419	129800
8910	560281	243075
8911	440871	261777
8912	105432	544811
8913	409115	577251
8914	139740	36768
8915	234779	360101
8916	225784	86135
8917	498557	420710
8918	453009	124039
8919	414324	541291
8920	131804	89378
8921	160913	226917
8922	458103	359540
8923	54598	367424
8924	526394	555739
8925	386165	444576
8926	12062	66561
8927	377359	527374
8928	508247	197279
8929	558457	419989
8930	156620	57936
8931	26730	449879
8932	302572	369482
8933	482562	283816
8934	196116	68257
8935	435576	277025
8936	48636	209130
8937	29984	120162
8938	63661	280857
8939	517889	237783
8940	235836	521943
8941	486910	30843
8942	136718	238488
8943	322307	85288
8944	89329	49683
8945	80895	121817
8946	519275	303298
8947	11760	176863
8948	550815	236607
8949	416256	57812
8950	300880	185614
8951	34691	468541
8952	392632	189168
8953	217614	34141
8954	321674	531335
8955	41077	548878
8956	344909	20107
8957	123964	66191
8958	476936	568425
8959	156076	20598
8960	546702	202445
8961	54965	232865
8962	418692	65773
8963	60052	347620
8964	297698	48653
8965	473573	216497
8966	420960	250917
8967	219485	574810
8968	154339	183528
8969	316917	549012
8970	109055	472762
8971	426836	99024
8972	552672	560819
8973	105683	104790
8974	331455	496485
8975	515820	1171
8976	175729	430567
8977	225177	367205
8978	147027	214701
8979	158288	358231
8980	197191	464248
8981	447038	520489
8982	129339	75576
8983	440507	420059
8984	125208	486576
8985	474021	526580
8986	345400	170729
8987	382207	178795
8988	279895	491064
8989	246197	379404
8990	480663	122046
8991	578788	189067
8992	134807	526000
8993	434873	488219
8994	147958	352761
8995	534801	192660
8996	511349	55722
8997	464682	373662
8998	456303	491130
8999	193673	192660
9000	128168	196843
9001	425447	94202
9002	36349	189213
9003	118124	434415
9004	125070	214737
9005	53410	34993
9006	223374	531771
9007	181303	9175
9008	307989	520840
9009	58636	179430
9010	148193	509699
9011	465184	261062
9012	249825	61414
9013	309610	525106
9014	42694	206876
9015	470624	458387
9016	185837	489719
9017	494099	223496
9018	516508	299716
9019	302603	52869
9020	4498	473002
9021	359184	148909
9022	202321	4765
9023	509531	494970
9024	379332	388215
9025	465715	466585
9026	297147	20979
9027	345823	19532
9028	198960	397639
9029	476709	332851
9030	458567	512339
9031	64300	398748
9032	244240	2495
9033	227736	537153
9034	514731	163105
9035	414228	537954
9036	424712	393075
9037	86468	62410
9038	337987	435671
9039	117328	412240
9040	298172	160483
9041	566274	303653
9042	476029	323100
9043	347768	524216
9044	550893	359148
9045	385194	451087
9046	20641	488673
9047	496604	268831
9048	396369	510657
9049	354606	180232
9050	84650	383448
9051	572210	366367
9052	314704	187795
9053	73153	57545
9054	82821	67788
9055	256859	346875
9056	345389	279149
9057	271844	200605
9058	319616	366510
9059	33216	82554
9060	92248	155380
9061	100726	295409
9062	290248	459103
9063	382683	495020
9064	353695	45496
9065	113126	532827
9066	423529	287402
9067	419098	340930
9068	148309	388770
9069	206218	272242
9070	458950	429802
9071	263586	273889
9072	45710	204536
9073	227986	232597
9074	309302	358869
9075	555571	332512
9076	166060	165543
9077	514984	330880
9078	482970	178469
9079	530520	30347
9080	104095	115680
9081	111338	362778
9082	245174	328785
9083	129942	200546
9084	472078	127451
9085	215024	251888
9086	158964	50431
9087	482589	25123
9088	422676	365068
9089	423935	230450
9090	487220	125661
9091	560620	365663
9092	183704	487482
9093	233164	434850
9094	205605	437541
9095	82994	475660
9096	334240	139077
9097	429679	345618
9098	248559	232121
9099	307048	341818
9100	129852	239857
9101	146127	319283
9102	146855	381832
9103	41574	175933
9104	390322	430567
9105	118584	476975
9106	527535	16360
9107	527002	102577
9108	93333	477940
9109	453895	35975
9110	291582	291861
9111	370233	45976
9112	48044	113019
9113	580540	508899
9114	110460	455435
9115	215287	44269
9116	453159	53569
9117	195306	505849
9118	368541	137370
9119	276239	172617
9120	581180	506568
9121	61735	313340
9122	19532	578092
9123	167668	110501
9124	60049	245232
9125	161873	99908
9126	409138	549119
9127	219965	15954
9128	491090	455624
9129	226404	357498
9130	143418	472864
9131	102735	49097
9132	296426	356358
9133	419680	335669
9134	252133	52949
9135	94157	538912
9136	10580	29680
9137	92462	87470
9138	382557	348791
9139	513507	271825
9140	210342	274460
9141	459954	272391
9142	366510	61602
9143	485424	119460
9144	132587	257236
9145	434787	155125
9146	286794	487422
9147	384666	463542
9148	371054	328301
9149	276720	332545
9150	169233	176009
9151	449132	86442
9152	372265	36773
9153	286813	497145
9154	191874	480591
9155	53629	177323
9156	332777	282912
9157	470935	271063
9158	426203	467194
9159	114341	416733
9160	184181	540196
9161	421908	157370
9162	508713	525665
9163	264161	110026
9164	350122	32549
9165	507147	488251
9166	503826	369309
9167	191050	304875
9168	457271	572453
9169	26051	5802
9170	245450	427001
9171	20820	258985
9172	443453	501898
9173	164	131980
9174	7559	26828
9175	176037	69926
9176	581328	7298
9177	133679	33052
9178	26226	450464
9179	326021	547081
9180	26690	66190
9181	543034	424432
9182	46077	133002
9183	481928	60859
9184	293166	14257
9185	547875	318209
9186	513968	91899
9187	308702	536972
9188	295593	389308
9189	574509	15155
9190	194724	333556
9191	155714	136227
9192	356414	135361
9193	524392	121828
9194	97577	208971
9195	96354	527193
9196	221222	91650
9197	78858	191225
9198	265719	488250
9199	349915	290771
9200	152732	449485
9201	300206	196574
9202	118867	417249
9203	140542	242906
9204	464857	473318
9205	188804	137888
9206	286313	241551
9207	532527	31247
9208	488563	463865
9209	207046	493472
9210	461092	310564
9211	487418	431472
9212	450125	343073
9213	382770	332851
9214	537427	547136
9215	62060	530915
9216	343149	53542
9217	273132	504977
9218	553664	430640
9219	164330	170975
9220	217614	402559
9221	153486	397351
9222	172710	292456
9223	354072	109434
9224	216761	54763
9225	546596	530600
9226	484584	207832
9227	88951	506544
9228	199247	207264
9229	504074	47511
9230	447569	128372
9231	273698	355430
9232	309434	141587
9233	70987	292446
9234	548843	387250
9235	546773	422700
9236	183306	183500
9237	344909	20107
9238	2529	167668
9239	146240	192964
9240	42757	415461
9241	387210	455210
9242	577091	565034
9243	411564	299290
9244	60049	395185
9245	457229	24133
9246	73139	200882
9247	397309	152740
9248	478225	288799
9249	119516	455859
9250	80834	257470
9251	402433	384401
9252	116252	83614
9253	124798	97857
9254	306173	395644
9255	81661	423744
9256	569960	357430
9257	465973	534275
9258	105335	196462
9259	212462	575916
9260	492041	245701
9261	572081	360480
9262	568979	207774
9263	214468	66717
9264	407083	35489
9265	558083	148591
9266	551861	346067
9267	302555	465643
9268	169313	547645
9269	575964	465404
9270	28850	343068
9271	254929	88269
9272	87581	409181
9273	504389	306073
9274	259475	403096
9275	239857	415153
9276	411277	358763
9277	134575	359492
9278	208054	534270
9279	343852	539738
9280	342013	93493
9281	45406	564382
9282	34114	10114
9283	297604	48104
9284	186428	483469
9285	149592	217009
9286	14504	446703
9287	346774	548337
9288	160004	319655
9289	565543	94663
9290	447448	524822
9291	109092	564281
9292	276055	301415
9293	501443	143696
9294	94858	555894
9295	434897	368222
9296	270045	579759
9297	399988	528091
9298	281625	452663
9299	400915	154154
9300	168890	225731
9301	385346	399864
9302	484151	537270
9303	446603	573926
9304	264497	129420
9305	534876	376531
9306	315742	53058
9307	190156	521348
9308	87364	214703
9309	539787	178691
9310	383384	429836
9311	329433	218404
9312	171611	190140
9313	276146	303670
9314	484450	546976
9315	507313	424744
9316	96097	344881
9317	485483	527784
9318	205238	14961
9319	269975	519784
9320	468171	5816
9321	576354	226629
9322	88784	219622
9323	15956	290881
9324	421978	118154
9325	138115	467116
9326	82715	230877
9327	70478	440779
9328	534827	41128
9329	511117	63488
9330	218587	44352
9331	42296	470298
9332	490939	124279
9333	302375	123555
9334	481187	409178
9335	149371	528731
9336	19322	204059
9337	267725	466229
9338	170190	490794
9339	492562	181386
9340	440461	90208
9341	420658	17613
9342	100990	291936
9343	76082	178254
9344	443712	355256
9345	494433	470704
9346	119088	13132
9347	501875	219525
9348	112941	498931
9349	467908	312192
9350	159458	130399
9351	56108	554859
9352	292419	500330
9353	303253	161557
9354	57548	34662
9355	543364	451468
9356	323925	166426
9357	355919	108193
9358	397008	370270
9359	133078	325327
9360	426268	273918
9361	120347	376751
9362	27390	112956
9363	540354	26045
9364	299017	523527
9365	202865	445695
9366	327047	548523
9367	117676	520982
9368	503724	74937
9369	37958	553808
9370	435910	293564
9371	205239	418757
9372	387150	471097
9373	547000	141158
9374	283028	25138
9375	436492	52871
9376	308394	76547
9377	211713	357532
9378	317939	43314
9379	329827	221272
9380	10977	322141
9381	317320	386279
9382	497348	344730
9383	138871	211112
9384	548592	285734
9385	359268	389340
9386	427245	253930
9387	456816	321079
9388	115241	348877
9389	87429	214255
9390	428612	513037
9391	269867	171317
9392	198486	144269
9393	480311	243600
9394	48668	578570
9395	223326	180336
9396	64865	548848
9397	349302	52155
9398	443299	361948
9399	287714	195042
9400	253843	141634
9401	141882	429706
9402	46941	394474
9403	130485	137260
9404	230166	434060
9405	45594	103791
9406	72338	160726
9407	350614	169514
9408	552454	487192
9409	435034	491764
9410	365866	370444
9411	55694	272212
9412	5178	30843
9413	304387	510838
9414	408201	80895
9415	505385	62491
9416	146730	195165
9417	415823	379922
9418	260525	77954
9419	316063	296224
9420	140007	52591
9421	295270	473340
9422	86630	325031
9423	7398	379767
9424	399164	427306
9425	409331	306394
9426	173302	544322
9427	234230	273760
9428	574825	86036
9429	571821	557819
9430	428712	292033
9431	54747	4665
9432	531735	161202
9433	50942	11184
9434	554537	247714
9435	329319	74268
9436	156370	181948
9437	289486	214574
9438	371129	233305
9439	82468	27609
9440	84018	190515
9441	198724	59652
9442	180296	420059
9443	401411	576704
9444	560018	66502
9445	409247	179690
9446	501919	214646
9447	133377	360844
9448	398438	463640
9449	321542	448697
9450	422729	278437
9451	168260	448243
9452	401403	374858
9453	181799	343410
9454	302760	231732
9455	4338	573391
9456	72024	51674
9457	187243	459400
9458	321071	533688
9459	492470	430052
9460	558253	503008
9461	54301	447187
9462	416059	44856
9463	466965	489046
9464	136926	167700
9465	429283	103232
9466	119146	43795
9467	272153	84498
9468	457986	241269
9469	22649	54011
9470	236148	172648
9471	96427	325228
9472	412364	507766
9473	260059	14591
9474	488832	468972
9475	445233	552320
9476	573536	130291
9477	466939	143582
9478	560281	326369
9479	248468	318671
9480	492506	191390
9481	523883	172137
9482	38064	64499
9483	427376	522301
9484	367336	451095
9485	467522	498610
9486	548538	220214
9487	46633	156372
9488	114946	139555
9489	390902	404145
9490	5314	415967
9491	335132	308531
9492	434804	402619
9493	578740	330432
9494	328098	308599
9495	8888	563127
9496	301910	7256
9497	550862	232865
9498	299083	347768
9499	260433	222724
9500	499242	183332
9501	435562	42667
9502	384416	182424
9503	536343	525420
9504	135975	205542
9505	372913	544065
9506	274549	520508
9507	256470	400569
9508	270672	324435
9509	542792	360447
9510	356490	151138
9511	448309	91079
9512	430096	472671
9513	152737	159066
9514	120420	129706
9515	503490	5992
9516	264121	566249
9517	237254	4988
9518	63791	107564
9519	174871	209419
9520	284771	242940
9521	87864	437099
9522	266107	523244
9523	48674	517890
9524	82554	278449
9525	557732	80273
9526	446637	367876
9527	164983	115721
9528	254789	16775
9529	208585	365182
9530	428754	172648
9531	133619	338826
9532	35711	41247
9533	18148	91488
9534	493074	216103
9535	358884	156620
9536	44220	37456
9537	236117	66413
9538	435359	359128
9539	304819	171062
9540	127761	31481
9541	557107	270883
9542	387539	451120
9543	382758	11262
9544	281733	2225
9545	493544	559037
9546	267684	567740
9547	523978	24323
9548	260478	433993
9549	95063	97659
9550	231589	563281
9551	296988	364266
9552	257853	66523
9553	548331	498346
9554	135972	255654
9555	432106	420181
9556	241326	108668
9557	322475	541587
9558	547196	208740
9559	8583	486040
9560	356863	378048
9561	188948	23899
9562	143221	155571
9563	396350	432333
9564	66769	232598
9565	246145	9791
9566	529981	220900
9567	441147	411821
9568	113867	547440
9569	207072	360487
9570	540926	339266
9571	545293	351589
9572	412015	118405
9573	334542	327872
9574	88092	529139
9575	444496	309753
9576	337290	86426
9577	361052	301735
9578	562084	466585
9579	394841	233997
9580	286717	541562
9581	277172	431431
9582	209290	106046
9583	197424	394251
9584	124766	359864
9585	313315	200717
9586	540828	329903
9587	7726	309114
9588	365945	120648
9589	257236	133680
9590	142537	191990
9591	190923	179926
9592	415964	85529
9593	332377	420522
9594	385962	294131
9595	578362	117201
9596	478553	41908
9597	291686	288201
9598	175082	73201
9599	377239	313588
9600	351183	484641
9601	41846	317325
9602	226973	221017
9603	271795	189820
9604	545597	455483
9605	522137	556653
9606	160820	575403
9607	435134	180373
9608	182755	357992
9609	469857	313428
9610	420230	155571
9611	400719	525024
9612	479030	16499
9613	559470	85795
9614	259421	295765
9615	542910	114946
9616	292697	487050
9617	388858	422893
